Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180817;85;13096.12;1.33;1.39;1.67;1.348;0.603497690575537;1.85779566920372;0.324846106910242;0.7579;3.07518508642901;0.035944096316231;0.252472714990449
20180921;42.5;3335.91;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00210437331942408;0.00883473971172008
20180921;45;3532.2;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00198742993035502;0.00834377910416288
20180921;47.5;3728.73;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.0018826785527512;0.00790400392405032
20180921;50;3926.05;-1;0.04;-1;0.012;0.012;0;∞;1;0;0.00238407559761083;0.0100090070347972
20180921;55;4326.87;0.02;0.07;0.02;0.035;0.035;0;∞;1;0;0.00630941072877161;0.0264886467664808
20180921;60;4749.13;0.04;0.09;0.09;0.055;0.0549220764916163;0.00779235083836831;7.04820376171831;0.9999;0.779235083836831;0.00902043525097454;0.0378702755795224
20180921;65;5199.94;0.11;0.16;0.16;0.125;0.12336381780462;0.0738065748663896;1.67144753740358;0.9992;2.04522774422464;0.0185047861874567;0.0776881971835469
20180921;70;5674.84;0.21;0.24;0.26;0.219;0.203212850069796;0.266920768077481;0.761322738329631;0.9938;2.54631450487157;0.027931364241889;0.117263572291379
20180921;72.5;5937.03;0.29;0.33;0.38;0.302;0.263252241963139;0.447087603334793;0.588815793592933;0.9871;3.00370217340011;0.0345857691019328;0.145200599591735
20180921;75;6236.95;0.43;0.46;0.54;0.439;0.351651676196959;0.703311463699609;0.499994233489635;0.9729;3.22318538018601;0.0439779551597541;0.184631587610347
20180921;77.5;6619.38;0.63;0.67;0.77;0.642;0.460511162987896;1.05726470822876;0.435568462092518;0.9469;3.41786887028444;0.0542647056265933;0.227818203794405
20180921;80;8828.12;0.94;0.98;1.12;0.952;0.579580970206253;1.53121389527295;0.378510782847185;0.897;3.61571873586162;0.0512083157864729;0.214986636103554
20180921;82.5;11165.22;1.41;1.45;1.63;1.422;0.706034734390323;2.14873242260898;0.328581970915233;0.8247;4.08422855453324;0.0493234430512298;0.207073420396111
20180921;85;13682.91;2.12;2.16;2.41;2.132;0.855384891300823;2.89359029556815;0.29561368539663;0.7206;4.56913066821466;0.0487615730290298;0.204714535044289
